# OpenSignals Text File Format
# {"00:21:08:35:17:ED":{"sensor":["RAW","RAW"],"device name":"00:21:08:35:17:ED","column":["nSeq","I1","I2","O1","O2","A2","A6"],"sync interval":2,"time":"17:28:23","comments":"","device connection":"BTH00:21:08:35:17:ED","channels":[2,6],"date":"2024-06-17","mode":0,"digital IO":[0,0,1,1],"firmware version":0,"device":"bitalino_rev","position":0,"sampling rate":1000,"label":["A2","A6"],"resolution":[10,10],"special":[{},{}]}}
# EndOfHeader
4	0	0	0	0	475	1
5	0	0	0	0	476	0
6	0	0	0	0	477	0
7	0	0	0	0	476	1
8	0	0	0	0	474	1
9	0	0	0	0	473	1
10	0	0	0	0	474	5
11	0	0	0	0	473	1
12	0	0	0	0	472	1
13	0	0	0	0	469	0
14	0	0	0	0	464	0
15	0	0	0	0	457	1
0	0	0	0	0	452	0
1	0	0	0	0	448	1
2	0	0	0	0	446	5
3	0	0	0	0	443	0
4	0	0	0	0	443	1
5	0	0	0	0	445	0
6	0	0	0	0	449	0
7	0	0	0	0	454	0
8	0	0	0	0	458	0
9	0	0	0	0	463	1
10	0	0	0	0	467	5
11	0	0	0	0	472	1
12	0	0	0	0	476	1
13	0	0	0	0	479	0
14	0	0	0	0	483	0
15	0	0	0	0	485	1
0	0	0	0	0	488	1
1	0	0	0	0	491	1
2	0	0	0	0	492	6
3	0	0	0	0	494	1
4	0	0	0	0	492	1
5	0	0	0	0	489	0
6	0	0	0	0	486	0
7	0	0	0	0	484	1
8	0	0	0	0	483	1
9	0	0	0	0	485	1
10	0	0	0	0	486	5
11	0	0	0	0	487	1
12	0	0	0	0	487	1
13	0	0	0	0	486	0
14	0	0	0	0	485	0
15	0	0	0	0	485	1
0	0	0	0	0	486	1
1	0	0	0	0	487	1
2	0	0	0	0	486	5
3	0	0	0	0	485	1
4	0	0	0	0	483	1
5	0	0	0	0	479	0
6	0	0	0	0	479	0
7	0	0	0	0	478	1
8	0	0	0	0	476	1
9	0	0	0	0	475	1
10	0	0	0	0	474	5
11	0	0	0	0	476	1
12	0	0	0	0	476	1
13	0	0	0	0	477	0
14	0	0	0	0	479	0
15	0	0	0	0	483	1
0	0	0	0	0	486	1
1	0	0	0	0	489	1
2	0	0	0	0	492	5
3	0	0	0	0	492	1
4	0	0	0	0	492	1
5	0	0	0	0	493	0
6	0	0	0	0	495	0
7	0	0	0	0	495	1
8	0	0	0	0	492	1
9	0	0	0	0	489	1
10	0	0	0	0	487	5
11	0	0	0	0	485	1
12	0	0	0	0	485	1
13	0	0	0	0	486	0
14	0	0	0	0	487	0
15	0	0	0	0	489	1
0	0	0	0	0	491	1
1	0	0	0	0	492	1
2	0	0	0	0	495	5
3	0	0	0	0	499	1
4	0	0	0	0	505	1
5	0	0	0	0	509	0
6	0	0	0	0	515	0
7	0	0	0	0	520	1
8	0	0	0	0	524	1
9	0	0	0	0	529	1
10	0	0	0	0	535	6
11	0	0	0	0	539	1
12	0	0	0	0	540	1
13	0	0	0	0	537	1
14	0	0	0	0	527	0
15	0	0	0	0	512	1
0	0	0	0	0	497	1
1	0	0	0	0	481	1
2	0	0	0	0	472	5
3	0	0	0	0	468	1
4	0	0	0	0	468	1
5	0	0	0	0	467	0
6	0	0	0	0	468	0
7	0	0	0	0	469	1
8	0	0	0	0	472	1
9	0	0	0	0	473	1
10	0	0	0	0	472	5
11	0	0	0	0	473	1
12	0	0	0	0	473	1
13	0	0	0	0	471	0
14	0	0	0	0	468	0
15	0	0	0	0	462	1
0	0	0	0	0	457	0
1	0	0	0	0	455	1
2	0	0	0	0	455	5
3	0	0	0	0	456	0
4	0	0	0	0	455	1
5	0	0	0	0	455	0
6	0	0	0	0	453	0
7	0	0	0	0	449	0
8	0	0	0	0	447	0
9	0	0	0	0	441	1
10	0	0	0	0	436	5
11	0	0	0	0	436	0
12	0	0	0	0	436	0
13	0	0	0	0	437	0
14	0	0	0	0	440	0
15	0	0	0	0	442	0
0	0	0	0	0	445	0
1	0	0	0	0	449	1
2	0	0	0	0	450	5
3	0	0	0	0	452	0
4	0	0	0	0	449	0
5	0	0	0	0	449	0
6	0	0	0	0	447	0
7	0	0	0	0	445	0
8	0	0	0	0	443	0
9	0	0	0	0	439	1
10	0	0	0	0	435	5
11	0	0	0	0	432	0
12	0	0	0	0	426	0
13	0	0	0	0	421	0
14	0	0	0	0	414	0
15	0	0	0	0	406	0
0	0	0	0	0	400	0
1	0	0	0	0	395	0
2	0	0	0	0	393	5
3	0	0	0	0	394	0
4	0	0	0	0	397	0
5	0	0	0	0	400	0
6	0	0	0	0	401	0
7	0	0	0	0	401	0
8	0	0	0	0	398	0
9	0	0	0	0	394	0
10	0	0	0	0	387	5
11	0	0	0	0	382	0
12	0	0	0	0	376	0
13	0	0	0	0	372	0
14	0	0	0	0	370	0
15	0	0	0	0	373	0
0	0	0	0	0	377	0
1	0	0	0	0	384	0
2	0	0	0	0	394	5
3	0	0	0	0	403	0
4	0	0	0	0	409	0
5	0	0	0	0	411	0
6	0	0	0	0	415	0
7	0	0	0	0	415	0
8	0	0	0	0	417	0
9	0	0	0	0	418	1
10	0	0	0	0	416	5
11	0	0	0	0	415	0
12	0	0	0	0	417	0
13	0	0	0	0	418	0
14	0	0	0	0	421	0
15	0	0	0	0	424	0
0	0	0	0	0	428	0
1	0	0	0	0	433	1
2	0	0	0	0	435	5
3	0	0	0	0	438	0
4	0	0	0	0	441	0
5	0	0	0	0	444	0
6	0	0	0	0	446	0
7	0	0	0	0	449	1
8	0	0	0	0	452	1
9	0	0	0	0	452	1
10	0	0	0	0	453	5
11	0	0	0	0	453	0
12	0	0	0	0	449	0
13	0	0	0	0	445	0
14	0	0	0	0	438	0
15	0	0	0	0	435	0
0	0	0	0	0	436	0
1	0	0	0	0	438	1
2	0	0	0	0	443	5
3	0	0	0	0	449	1
4	0	0	0	0	455	1
5	0	0	0	0	462	0
6	0	0	0	0	467	0
7	0	0	0	0	471	1
8	0	0	0	0	476	1
9	0	0	0	0	476	1
10	0	0	0	0	472	5
11	0	0	0	0	465	1
12	0	0	0	0	458	1
13	0	0	0	0	452	0
14	0	0	0	0	446	0
15	0	0	0	0	442	0
0	0	0	0	0	441	0
1	0	0	0	0	443	1
2	0	0	0	0	448	5
3	0	0	0	0	450	0
4	0	0	0	0	455	1
5	0	0	0	0	456	0
6	0	0	0	0	462	0
7	0	0	0	0	465	0
8	0	0	0	0	468	1
9	0	0	0	0	470	1
10	0	0	0	0	472	5
11	0	0	0	0	472	1
12	0	0	0	0	471	1
13	0	0	0	0	471	0
14	0	0	0	0	472	0
15	0	0	0	0	473	1
0	0	0	0	0	474	1
1	0	0	0	0	476	1
2	0	0	0	0	474	5
3	0	0	0	0	473	1
4	0	0	0	0	473	1
5	0	0	0	0	474	0
6	0	0	0	0	473	0
7	0	0	0	0	474	1
8	0	0	0	0	476	1
9	0	0	0	0	479	1
10	0	0	0	0	479	5
11	0	0	0	0	478	1
12	0	0	0	0	477	1
13	0	0	0	0	473	0
14	0	0	0	0	472	0
15	0	0	0	0	471	1
0	0	0	0	0	468	1
1	0	0	0	0	464	1
2	0	0	0	0	462	5
3	0	0	0	0	463	0
4	0	0	0	0	463	1
5	0	0	0	0	463	0
6	0	0	0	0	465	0
7	0	0	0	0	467	1
8	0	0	0	0	468	1
9	0	0	0	0	470	1
10	0	0	0	0	471	5
11	0	0	0	0	471	1
12	0	0	0	0	471	1
13	0	0	0	0	469	0
14	0	0	0	0	469	0
15	0	0	0	0	468	0
0	0	0	0	0	473	1
1	0	0	0	0	477	1
2	0	0	0	0	482	5
3	0	0	0	0	490	1
4	0	0	0	0	495	1
5	0	0	0	0	501	0
6	0	0	0	0	508	0
7	0	0	0	0	511	1
8	0	0	0	0	514	1
9	0	0	0	0	515	1
10	0	0	0	0	515	6
11	0	0	0	0	516	1
12	0	0	0	0	514	1
13	0	0	0	0	512	1
14	0	0	0	0	509	0
15	0	0	0	0	507	1
0	0	0	0	0	505	1
1	0	0	0	0	502	1
2	0	0	0	0	499	6
3	0	0	0	0	499	1
4	0	0	0	0	499	1
5	0	0	0	0	498	0
6	0	0	0	0	500	0
7	0	0	0	0	504	1
8	0	0	0	0	505	1
9	0	0	0	0	502	1
10	0	0	0	0	497	5
11	0	0	0	0	493	1
12	0	0	0	0	490	1
13	0	0	0	0	486	0
14	0	0	0	0	484	0
15	0	0	0	0	484	1
0	0	0	0	0	487	1
1	0	0	0	0	491	1
2	0	0	0	0	492	5
3	0	0	0	0	492	1
4	0	0	0	0	496	1
5	0	0	0	0	498	0
6	0	0	0	0	499	0
7	0	0	0	0	500	1
8	0	0	0	0	500	1
9	0	0	0	0	503	1
10	0	0	0	0	503	5
11	0	0	0	0	504	1
12	0	0	0	0	502	1
13	0	0	0	0	498	0
14	0	0	0	0	498	0
15	0	0	0	0	499	1
0	0	0	0	0	497	1
1	0	0	0	0	494	1
2	0	0	0	0	490	5
3	0	0	0	0	484	1
4	0	0	0	0	479	1
5	0	0	0	0	475	0
6	0	0	0	0	473	0
7	0	0	0	0	472	1
8	0	0	0	0	471	1
9	0	0	0	0	467	1
10	0	0	0	0	465	5
11	0	0	0	0	462	0
12	0	0	0	0	462	0
13	0	0	0	0	461	0
14	0	0	0	0	460	0
15	0	0	0	0	457	1
0	0	0	0	0	455	0
1	0	0	0	0	454	1
2	0	0	0	0	453	5
3	0	0	0	0	452	0
4	0	0	0	0	451	1
5	0	0	0	0	452	0
6	0	0	0	0	454	0
7	0	0	0	0	456	0
8	0	0	0	0	455	0
9	0	0	0	0	452	1
10	0	0	0	0	448	5
11	0	0	0	0	443	0
12	0	0	0	0	441	0
13	0	0	0	0	440	0
14	0	0	0	0	441	0
15	0	0	0	0	445	0
0	0	0	0	0	452	0
1	0	0	0	0	459	1
2	0	0	0	0	465	5
3	0	0	0	0	471	1
4	0	0	0	0	476	1
5	0	0	0	0	481	0
6	0	0	0	0	487	0
7	0	0	0	0	488	1
8	0	0	0	0	488	1
9	0	0	0	0	486	1
10	0	0	0	0	482	5
11	0	0	0	0	481	1
12	0	0	0	0	480	1
13	0	0	0	0	479	0
14	0	0	0	0	478	0
15	0	0	0	0	480	1
0	0	0	0	0	483	1
1	0	0	0	0	490	1
2	0	0	0	0	497	6
3	0	0	0	0	499	1
4	0	0	0	0	498	1
5	0	0	0	0	498	0
6	0	0	0	0	502	0
7	0	0	0	0	504	1
8	0	0	0	0	506	1
9	0	0	0	0	502	1
10	0	0	0	0	502	6
11	0	0	0	0	506	1
12	0	0	0	0	510	1
13	0	0	0	0	515	0
14	0	0	0	0	517	0
15	0	0	0	0	518	1
0	0	0	0	0	514	1
1	0	0	0	0	510	1
2	0	0	0	0	507	6
3	0	0	0	0	506	1
4	0	0	0	0	507	1
5	0	0	0	0	508	1
6	0	0	0	0	507	0
7	0	0	0	0	507	1
8	0	0	0	0	508	1
9	0	0	0	0	511	1
10	0	0	0	0	513	6
11	0	0	0	0	516	1
12	0	0	0	0	520	1
13	0	0	0	0	524	1
14	0	0	0	0	525	0
15	0	0	0	0	522	1
0	0	0	0	0	517	1
1	0	0	0	0	513	1
2	0	0	0	0	511	6
3	0	0	0	0	508	1
4	0	0	0	0	510	1
5	0	0	0	0	512	0
6	0	0	0	0	511	0
7	0	0	0	0	512	1
8	0	0	0	0	512	1
9	0	0	0	0	514	1
10	0	0	0	0	518	5
11	0	0	0	0	519	1
12	0	0	0	0	520	1
13	0	0	0	0	520	1
14	0	0	0	0	523	0
15	0	0	0	0	525	1
0	0	0	0	0	528	1
1	0	0	0	0	531	1
2	0	0	0	0	533	6
3	0	0	0	0	537	1
4	0	0	0	0	542	1
5	0	0	0	0	546	1
6	0	0	0	0	549	0
7	0	0	0	0	552	1
8	0	0	0	0	554	1
9	0	0	0	0	554	1
10	0	0	0	0	554	6
11	0	0	0	0	554	1
12	0	0	0	0	552	1
13	0	0	0	0	552	1
14	0	0	0	0	552	0
15	0	0	0	0	551	1
0	0	0	0	0	551	1
1	0	0	0	0	553	1
2	0	0	0	0	554	6
3	0	0	0	0	555	1
4	0	0	0	0	556	1
5	0	0	0	0	555	1
6	0	0	0	0	555	0
7	0	0	0	0	553	1
8	0	0	0	0	555	1
9	0	0	0	0	556	1
10	0	0	0	0	555	6
11	0	0	0	0	554	1
12	0	0	0	0	551	1
13	0	0	0	0	547	1
14	0	0	0	0	542	0
15	0	0	0	0	539	1
0	0	0	0	0	539	1
1	0	0	0	0	538	1
2	0	0	0	0	539	6
3	0	0	0	0	539	1
4	0	0	0	0	540	1
5	0	0	0	0	540	1
6	0	0	0	0	539	0
7	0	0	0	0	535	1
8	0	0	0	0	529	1
9	0	0	0	0	519	1
10	0	0	0	0	512	6
11	0	0	0	0	512	1
12	0	0	0	0	520	1
13	0	0	0	0	529	0
14	0	0	0	0	539	0
15	0	0	0	0	547	1
0	0	0	0	0	554	1
1	0	0	0	0	561	1
2	0	0	0	0	565	6
3	0	0	0	0	568	1
4	0	0	0	0	572	1
5	0	0	0	0	574	1
6	0	0	0	0	572	0
7	0	0	0	0	569	1
8	0	0	0	0	566	1
9	0	0	0	0	563	1
10	0	0	0	0	563	6
11	0	0	0	0	563	1
12	0	0	0	0	562	1
13	0	0	0	0	557	1
14	0	0	0	0	554	0
15	0	0	0	0	549	1
0	0	0	0	0	545	1
1	0	0	0	0	538	1
2	0	0	0	0	532	6
3	0	0	0	0	527	1
4	0	0	0	0	523	1
5	0	0	0	0	520	1
6	0	0	0	0	518	0
7	0	0	0	0	518	1
8	0	0	0	0	521	1
9	0	0	0	0	523	1
10	0	0	0	0	524	6
11	0	0	0	0	527	1
12	0	0	0	0	525	1
13	0	0	0	0	524	1
14	0	0	0	0	521	0
15	0	0	0	0	519	1
0	0	0	0	0	520	1
1	0	0	0	0	521	1
2	0	0	0	0	525	6
3	0	0	0	0	524	1
4	0	0	0	0	521	1
5	0	0	0	0	518	1
6	0	0	0	0	512	0
7	0	0	0	0	505	1
8	0	0	0	0	500	1
9	0	0	0	0	499	1
10	0	0	0	0	500	6
11	0	0	0	0	503	1
12	0	0	0	0	508	1
13	0	0	0	0	513	1
14	0	0	0	0	519	0
15	0	0	0	0	524	1
0	0	0	0	0	527	1
1	0	0	0	0	529	1
2	0	0	0	0	533	6
3	0	0	0	0	535	1
4	0	0	0	0	537	1
5	0	0	0	0	538	1
6	0	0	0	0	540	0
7	0	0	0	0	540	1
8	0	0	0	0	541	1
9	0	0	0	0	540	1
10	0	0	0	0	539	5
11	0	0	0	0	541	1
12	0	0	0	0	541	1
13	0	0	0	0	546	1
14	0	0	0	0	549	0
15	0	0	0	0	550	1
0	0	0	0	0	550	1
1	0	0	0	0	550	1
2	0	0	0	0	548	6
3	0	0	0	0	543	1
4	0	0	0	0	537	1
5	0	0	0	0	532	1
6	0	0	0	0	528	0
7	0	0	0	0	527	1
8	0	0	0	0	528	1
9	0	0	0	0	531	1
10	0	0	0	0	534	6
11	0	0	0	0	536	1
12	0	0	0	0	536	1
13	0	0	0	0	534	1
14	0	0	0	0	532	0
15	0	0	0	0	531	1
0	0	0	0	0	525	1
1	0	0	0	0	520	1
2	0	0	0	0	516	6
3	0	0	0	0	515	1
4	0	0	0	0	514	1
5	0	0	0	0	512	0
6	0	0	0	0	511	0
7	0	0	0	0	512	1
8	0	0	0	0	516	1
9	0	0	0	0	519	1
10	0	0	0	0	518	6
11	0	0	0	0	517	1
12	0	0	0	0	519	1
13	0	0	0	0	521	1
14	0	0	0	0	524	0
15	0	0	0	0	526	1
0	0	0	0	0	530	1
1	0	0	0	0	533	1
2	0	0	0	0	535	6
3	0	0	0	0	535	1
4	0	0	0	0	531	1
5	0	0	0	0	527	1
6	0	0	0	0	520	0
7	0	0	0	0	514	1
8	0	0	0	0	513	1
9	0	0	0	0	513	1
10	0	0	0	0	515	6
11	0	0	0	0	518	1
12	0	0	0	0	522	1
13	0	0	0	0	526	1
14	0	0	0	0	529	0
15	0	0	0	0	532	1
0	0	0	0	0	535	1
1	0	0	0	0	536	1
2	0	0	0	0	537	6
3	0	0	0	0	537	1
4	0	0	0	0	539	1
5	0	0	0	0	536	1
6	0	0	0	0	531	0
7	0	0	0	0	524	1
8	0	0	0	0	519	1
9	0	0	0	0	517	1
10	0	0	0	0	516	6
11	0	0	0	0	516	1
12	0	0	0	0	514	1
13	0	0	0	0	512	0
14	0	0	0	0	512	0
15	0	0	0	0	512	1
0	0	0	0	0	515	1
1	0	0	0	0	517	1
2	0	0	0	0	519	6
3	0	0	0	0	521	1
4	0	0	0	0	523	1
5	0	0	0	0	525	1
6	0	0	0	0	527	0
7	0	0	0	0	527	1
8	0	0	0	0	524	1
9	0	0	0	0	517	1
10	0	0	0	0	509	6
11	0	0	0	0	497	1
12	0	0	0	0	484	1
13	0	0	0	0	472	0
14	0	0	0	0	461	0
15	0	0	0	0	453	0
0	0	0	0	0	451	1
1	0	0	0	0	448	1
2	0	0	0	0	447	5
3	0	0	0	0	447	1
4	0	0	0	0	447	0
5	0	0	0	0	450	0
6	0	0	0	0	453	0
7	0	0	0	0	452	0
8	0	0	0	0	449	1
9	0	0	0	0	443	1
10	0	0	0	0	439	5
11	0	0	0	0	437	0
12	0	0	0	0	438	0
13	0	0	0	0	441	0
14	0	0	0	0	446	0
15	0	0	0	0	449	1
0	0	0	0	0	448	1
1	0	0	0	0	445	1
2	0	0	0	0	441	5
3	0	0	0	0	438	0
4	0	0	0	0	434	0
5	0	0	0	0	432	0
6	0	0	0	0	433	0
7	0	0	0	0	437	0
8	0	0	0	0	440	0
9	0	0	0	0	441	1
10	0	0	0	0	442	5
11	0	0	0	0	444	1
12	0	0	0	0	446	0
13	0	0	0	0	446	0
14	0	0	0	0	447	0
15	0	0	0	0	449	0
0	0	0	0	0	452	1
1	0	0	0	0	457	1
2	0	0	0	0	461	5
3	0	0	0	0	464	1
4	0	0	0	0	466	1
5	0	0	0	0	468	0
6	0	0	0	0	472	0
7	0	0	0	0	473	1
8	0	0	0	0	475	1
9	0	0	0	0	476	1
10	0	0	0	0	475	6
11	0	0	0	0	474	1
12	0	0	0	0	473	1
13	0	0	0	0	471	0
14	0	0	0	0	470	0
15	0	0	0	0	468	1
0	0	0	0	0	466	1
1	0	0	0	0	467	1
2	0	0	0	0	468	5
3	0	0	0	0	470	1
4	0	0	0	0	475	1
5	0	0	0	0	480	0
6	0	0	0	0	487	0
7	0	0	0	0	490	1
8	0	0	0	0	489	1
9	0	0	0	0	486	1
10	0	0	0	0	482	5
11	0	0	0	0	480	1
12	0	0	0	0	475	1
13	0	0	0	0	472	0
14	0	0	0	0	470	0
15	0	0	0	0	469	1
0	0	0	0	0	473	1
1	0	0	0	0	477	1
2	0	0	0	0	476	5
3	0	0	0	0	475	1
4	0	0	0	0	476	1
5	0	0	0	0	474	0
6	0	0	0	0	473	0
7	0	0	0	0	473	1
8	0	0	0	0	473	1
9	0	0	0	0	472	1
10	0	0	0	0	472	5
11	0	0	0	0	469	1
12	0	0	0	0	467	1
13	0	0	0	0	465	0
14	0	0	0	0	465	0
15	0	0	0	0	468	0
0	0	0	0	0	472	1
1	0	0	0	0	475	1
2	0	0	0	0	478	5
3	0	0	0	0	479	1
4	0	0	0	0	482	1
5	0	0	0	0	487	0
6	0	0	0	0	490	0
7	0	0	0	0	491	1
8	0	0	0	0	490	1
9	0	0	0	0	487	1
10	0	0	0	0	483	5
11	0	0	0	0	480	1
12	0	0	0	0	477	1
13	0	0	0	0	474	0
14	0	0	0	0	472	0
15	0	0	0	0	472	1
0	0	0	0	0	471	1
1	0	0	0	0	472	1
2	0	0	0	0	475	5
3	0	0	0	0	482	1
4	0	0	0	0	487	1
5	0	0	0	0	493	0
6	0	0	0	0	497	0
7	0	0	0	0	499	1
8	0	0	0	0	499	1
9	0	0	0	0	502	1
10	0	0	0	0	504	5
11	0	0	0	0	504	1
12	0	0	0	0	503	1
13	0	0	0	0	501	0
14	0	0	0	0	499	0
15	0	0	0	0	497	1
0	0	0	0	0	495	1
1	0	0	0	0	493	1
2	0	0	0	0	491	5
3	0	0	0	0	489	1
4	0	0	0	0	489	1
5	0	0	0	0	490	0
6	0	0	0	0	492	0
7	0	0	0	0	493	1
8	0	0	0	0	495	1
9	0	0	0	0	496	1
10	0	0	0	0	497	6
11	0	0	0	0	499	1
12	0	0	0	0	500	1
13	0	0	0	0	499	0
14	0	0	0	0	499	0
15	0	0	0	0	496	1
0	0	0	0	0	495	1
1	0	0	0	0	496	1
2	0	0	0	0	497	5
3	0	0	0	0	499	1
4	0	0	0	0	501	1
5	0	0	0	0	502	0
6	0	0	0	0	501	0
7	0	0	0	0	500	1
8	0	0	0	0	501	1
9	0	0	0	0	506	1
10	0	0	0	0	508	5
11	0	0	0	0	511	1
12	0	0	0	0	510	1
13	0	0	0	0	510	0
14	0	0	0	0	511	0
15	0	0	0	0	509	1
0	0	0	0	0	507	1
1	0	0	0	0	507	1
2	0	0	0	0	508	5
3	0	0	0	0	509	1
4	0	0	0	0	508	1
5	0	0	0	0	507	0
6	0	0	0	0	504	0
7	0	0	0	0	502	1
8	0	0	0	0	500	1
9	0	0	0	0	499	1
10	0	0	0	0	497	5
11	0	0	0	0	495	1
12	0	0	0	0	492	1
13	0	0	0	0	490	0
14	0	0	0	0	488	0
15	0	0	0	0	487	1
0	0	0	0	0	487	1
1	0	0	0	0	487	1
2	0	0	0	0	488	5
3	0	0	0	0	490	1
4	0	0	0	0	489	1
5	0	0	0	0	488	0
6	0	0	0	0	486	0
7	0	0	0	0	484	1
8	0	0	0	0	481	1
9	0	0	0	0	481	1
10	0	0	0	0	484	5
11	0	0	0	0	486	1
12	0	0	0	0	491	1
13	0	0	0	0	493	0
14	0	0	0	0	494	0
15	0	0	0	0	492	1
0	0	0	0	0	488	1
1	0	0	0	0	485	1
2	0	0	0	0	484	5
3	0	0	0	0	483	1
4	0	0	0	0	483	1
5	0	0	0	0	485	0
6	0	0	0	0	487	0
7	0	0	0	0	486	1
8	0	0	0	0	485	1
9	0	0	0	0	486	1
10	0	0	0	0	488	5
11	0	0	0	0	489	1
12	0	0	0	0	485	1
13	0	0	0	0	480	0
14	0	0	0	0	478	0
15	0	0	0	0	476	1
0	0	0	0	0	476	1
1	0	0	0	0	479	1
2	0	0	0	0	482	5
3	0	0	0	0	488	1
4	0	0	0	0	492	1
5	0	0	0	0	496	0
6	0	0	0	0	497	0
7	0	0	0	0	496	1
8	0	0	0	0	496	1
9	0	0	0	0	494	1
10	0	0	0	0	496	6
11	0	0	0	0	498	1
12	0	0	0	0	501	1
13	0	0	0	0	505	0
14	0	0	0	0	506	0
15	0	0	0	0	507	1
0	0	0	0	0	504	1
1	0	0	0	0	503	1
2	0	0	0	0	505	6
3	0	0	0	0	503	1
4	0	0	0	0	499	1
5	0	0	0	0	497	0
6	0	0	0	0	496	0
7	0	0	0	0	499	1
8	0	0	0	0	504	1
9	0	0	0	0	512	1
10	0	0	0	0	519	6
11	0	0	0	0	523	1
12	0	0	0	0	527	1
13	0	0	0	0	530	1
14	0	0	0	0	531	0
15	0	0	0	0	533	1
0	0	0	0	0	535	1
1	0	0	0	0	534	1
2	0	0	0	0	534	6
3	0	0	0	0	535	1
4	0	0	0	0	537	1
5	0	0	0	0	539	1
6	0	0	0	0	543	0
7	0	0	0	0	548	1
8	0	0	0	0	556	1
9	0	0	0	0	563	1
10	0	0	0	0	573	6
11	0	0	0	0	582	1
12	0	0	0	0	587	1
13	0	0	0	0	590	1
14	0	0	0	0	594	0
15	0	0	0	0	596	1
0	0	0	0	0	595	1
1	0	0	0	0	594	2
2	0	0	0	0	595	6
3	0	0	0	0	596	1
4	0	0	0	0	595	1
5	0	0	0	0	590	1
6	0	0	0	0	584	0
7	0	0	0	0	579	1
8	0	0	0	0	569	1
9	0	0	0	0	560	1
10	0	0	0	0	556	6
11	0	0	0	0	555	1
12	0	0	0	0	555	1
13	0	0	0	0	553	1
14	0	0	0	0	551	0
15	0	0	0	0	549	1
0	0	0	0	0	547	1
1	0	0	0	0	544	1
2	0	0	0	0	540	6
3	0	0	0	0	533	1
4	0	0	0	0	524	1
5	0	0	0	0	517	1
6	0	0	0	0	511	0
7	0	0	0	0	507	1
8	0	0	0	0	505	1
9	0	0	0	0	505	1
10	0	0	0	0	510	6
11	0	0	0	0	516	1
12	0	0	0	0	522	1
13	0	0	0	0	522	1
14	0	0	0	0	522	0
15	0	0	0	0	523	1
0	0	0	0	0	525	1
1	0	0	0	0	525	1
2	0	0	0	0	523	6
3	0	0	0	0	522	1
4	0	0	0	0	517	1
5	0	0	0	0	513	1
6	0	0	0	0	509	0
7	0	0	0	0	508	1
8	0	0	0	0	507	1
9	0	0	0	0	504	1
10	0	0	0	0	502	6
11	0	0	0	0	501	1
12	0	0	0	0	500	1
13	0	0	0	0	499	0
14	0	0	0	0	497	0
15	0	0	0	0	497	1
0	0	0	0	0	497	1
1	0	0	0	0	495	1
2	0	0	0	0	493	6
3	0	0	0	0	487	1
4	0	0	0	0	483	1
5	0	0	0	0	480	0
6	0	0	0	0	477	0
7	0	0	0	0	475	1
8	0	0	0	0	472	1
9	0	0	0	0	470	1
10	0	0	0	0	468	5
11	0	0	0	0	467	1
12	0	0	0	0	467	1
13	0	0	0	0	465	0
14	0	0	0	0	462	0
15	0	0	0	0	461	0
0	0	0	0	0	458	1
1	0	0	0	0	457	1
2	0	0	0	0	458	5
3	0	0	0	0	460	1
4	0	0	0	0	460	0
5	0	0	0	0	461	0
6	0	0	0	0	463	0
7	0	0	0	0	463	1
8	0	0	0	0	462	1
9	0	0	0	0	461	1
10	0	0	0	0	461	5
11	0	0	0	0	463	1
12	0	0	0	0	466	1
13	0	0	0	0	470	0
14	0	0	0	0	473	0
15	0	0	0	0	475	1
0	0	0	0	0	482	1
1	0	0	0	0	487	1
2	0	0	0	0	493	5
3	0	0	0	0	500	1
4	0	0	0	0	505	1
5	0	0	0	0	508	0
6	0	0	0	0	507	0
7	0	0	0	0	505	1
8	0	0	0	0	502	1
9	0	0	0	0	498	1
10	0	0	0	0	495	5
11	0	0	0	0	492	1
12	0	0	0	0	491	1
13	0	0	0	0	492	0
14	0	0	0	0	491	0
15	0	0	0	0	491	1
0	0	0	0	0	493	1
1	0	0	0	0	493	1
2	0	0	0	0	492	5
3	0	0	0	0	491	1
4	0	0	0	0	489	1
5	0	0	0	0	488	0
6	0	0	0	0	487	0
7	0	0	0	0	486	1
8	0	0	0	0	484	1
9	0	0	0	0	481	1
10	0	0	0	0	477	5
11	0	0	0	0	471	1
12	0	0	0	0	466	0
13	0	0	0	0	468	0
14	0	0	0	0	472	0
15	0	0	0	0	476	1
0	0	0	0	0	480	1
1	0	0	0	0	483	1
2	0	0	0	0	483	5
3	0	0	0	0	483	1
4	0	0	0	0	483	1
5	0	0	0	0	483	0
6	0	0	0	0	483	0
7	0	0	0	0	483	1
8	0	0	0	0	483	1
9	0	0	0	0	482	1
10	0	0	0	0	483	5
11	0	0	0	0	483	1
12	0	0	0	0	482	1
13	0	0	0	0	481	0
14	0	0	0	0	482	0
15	0	0	0	0	486	1
0	0	0	0	0	490	1
1	0	0	0	0	491	1
2	0	0	0	0	490	5
3	0	0	0	0	487	1
4	0	0	0	0	485	1
5	0	0	0	0	483	0
6	0	0	0	0	484	0
7	0	0	0	0	486	1
8	0	0	0	0	487	1
9	0	0	0	0	486	1
10	0	0	0	0	485	5
11	0	0	0	0	486	1
12	0	0	0	0	489	1
13	0	0	0	0	491	0
14	0	0	0	0	491	0
15	0	0	0	0	487	1
0	0	0	0	0	483	1
1	0	0	0	0	484	1
2	0	0	0	0	484	5
3	0	0	0	0	483	1
4	0	0	0	0	481	1
5	0	0	0	0	479	0
6	0	0	0	0	475	0
7	0	0	0	0	471	1
8	0	0	0	0	469	1
9	0	0	0	0	467	1
